date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
02:52:35	13341/13341	---M-Z	200	added ('OK')	image/gif	etag:%22341d-5e658076ae6a3%22	https://secure.bankofamerica.com/pa/global-assets/1.0/graphic/field-error.gif	C:/Users/hp/Desktop/califold/boa/secure.bankofamerica.com/pa/global-assets/1.0/graphic/field-error.gif	(from https://secure.bankofamerica.com/pa/components/bundles/gzip-compressed/xengine/VIPAA/9.8/style/vipaa-v4-jawr.css)
02:52:35	362/362	---M-Z	200	added ('OK')	image/png	etag:%2216a-5e658076c55d3%22	https://secure.bankofamerica.com/pa/global-assets/1.0/graphic/help-qm.png	C:/Users/hp/Desktop/califold/boa/secure.bankofamerica.com/pa/global-assets/1.0/graphic/help-qm.png	(from https://secure.bankofamerica.com/pa/components/bundles/gzip-compressed/xengine/VIPAA/9.8/style/vipaa-v4-jawr.css)
02:52:36	98/98	---M-Z	200	added ('OK')	image/png	etag:%2262-5e658076c51eb%22	https://secure.bankofamerica.com/pa/global-assets/1.0/graphic/gbullet.png	C:/Users/hp/Desktop/califold/boa/secure.bankofamerica.com/pa/global-assets/1.0/graphic/gbullet.png	(from https://secure.bankofamerica.com/pa/components/bundles/gzip-compressed/xengine/VIPAA/9.8/style/vipaa-v4-jawr.css)
02:52:37	89/89	---M-Z	200	added ('OK')	image/png	etag:%2259-5e65807452e6f%22	https://secure.bankofamerica.com/pa/global-assets/1.0/graphic/embedded-list-bullet.png	C:/Users/hp/Desktop/califold/boa/secure.bankofamerica.com/pa/global-assets/1.0/graphic/embedded-list-bullet.png	(from https://secure.bankofamerica.com/pa/components/bundles/gzip-compressed/xengine/VIPAA/9.8/style/vipaa-v4-jawr.css)
02:52:37	1043/1043	---M-Z	200	added ('OK')	image/png	etag:%22413-5e65807431748%22	https://secure.bankofamerica.com/pa/global-assets/1.0/graphic/calendar-icon.png	C:/Users/hp/Desktop/califold/boa/secure.bankofamerica.com/pa/global-assets/1.0/graphic/calendar-icon.png	(from https://secure.bankofamerica.com/pa/components/bundles/gzip-compressed/xengine/VIPAA/9.8/style/vipaa-v4-jawr.css)
02:52:38	9137/9137	---M-Z	200	added ('OK')	image/png	etag:%2223b1-5e65807b103c4%22	https://secure.bankofamerica.com/pa/global-assets/1.0/graphic/msg-icon-sprite-fsd.png	C:/Users/hp/Desktop/califold/boa/secure.bankofamerica.com/pa/global-assets/1.0/graphic/msg-icon-sprite-fsd.png	(from https://secure.bankofamerica.com/pa/components/bundles/gzip-compressed/xengine/VIPAA/9.8/style/vipaa-v4-jawr.css)
02:52:38	2769/2769	---M-Z	200	added ('OK')	image/png	etag:%22ad1-5e65807f9092d%22	https://secure.bankofamerica.com/pa/global-assets/1.0/graphic/sico-action-icon-sprite.png	C:/Users/hp/Desktop/califold/boa/secure.bankofamerica.com/pa/global-assets/1.0/graphic/sico-action-icon-sprite.png	(from https://secure.bankofamerica.com/pa/components/bundles/gzip-compressed/xengine/VIPAA/9.8/style/vipaa-v4-jawr.css)
02:52:39	6503/6503	---M-Z	200	added ('OK')	image/png	etag:%221967-5e65807f90d15%22	https://secure.bankofamerica.com/pa/global-assets/1.0/graphic/sico-static-icon-sprite.png	C:/Users/hp/Desktop/califold/boa/secure.bankofamerica.com/pa/global-assets/1.0/graphic/sico-static-icon-sprite.png	(from https://secure.bankofamerica.com/pa/components/bundles/gzip-compressed/xengine/VIPAA/9.8/style/vipaa-v4-jawr.css)
02:52:39	1269/1269	---M-Z	200	added ('OK')	image/png	etag:%224f5-5e65807f9015d%22	https://secure.bankofamerica.com/pa/global-assets/1.0/graphic/progress_bar_end_caps.png	C:/Users/hp/Desktop/califold/boa/secure.bankofamerica.com/pa/global-assets/1.0/graphic/progress_bar_end_caps.png	(from https://secure.bankofamerica.com/pa/components/bundles/gzip-compressed/xengine/VIPAA/9.8/style/vipaa-v4-jawr.css)
02:52:40	100/100	---M-Z	200	added ('OK')	image/png	etag:%2264-5e658076d01b2%22	https://secure.bankofamerica.com/pa/global-assets/1.0/graphic/info-layer-brd.png	C:/Users/hp/Desktop/califold/boa/secure.bankofamerica.com/pa/global-assets/1.0/graphic/info-layer-brd.png	(from https://secure.bankofamerica.com/pa/components/bundles/gzip-compressed/xengine/VIPAA/9.8/style/vipaa-v4-jawr.css)
02:52:41	546/546	---M-Z	200	added ('OK')	image/png	etag:%22222-5e658076c55d3%22	https://secure.bankofamerica.com/pa/global-assets/1.0/graphic/help-qmark.png	C:/Users/hp/Desktop/califold/boa/secure.bankofamerica.com/pa/global-assets/1.0/graphic/help-qmark.png	(from https://secure.bankofamerica.com/pa/components/bundles/gzip-compressed/xengine/VIPAA/9.8/style/vipaa-v4-jawr.css)
02:52:41	395/395	---M-Z	200	added ('OK')	image/png	etag:%2218b-5e658076c55d3%22	https://secure.bankofamerica.com/pa/global-assets/1.0/graphic/help-qmark-trans.png	C:/Users/hp/Desktop/califold/boa/secure.bankofamerica.com/pa/global-assets/1.0/graphic/help-qmark-trans.png	(from https://secure.bankofamerica.com/pa/components/bundles/gzip-compressed/xengine/VIPAA/9.8/style/vipaa-v4-jawr.css)
02:52:42	3220/3220	---M-Z	200	added ('OK')	image/png	etag:%22c94-5e658076c55d3%22	https://secure.bankofamerica.com/pa/global-assets/1.0/graphic/help-qm-fsd.png	C:/Users/hp/Desktop/califold/boa/secure.bankofamerica.com/pa/global-assets/1.0/graphic/help-qm-fsd.png	(from https://secure.bankofamerica.com/pa/components/bundles/gzip-compressed/xengine/VIPAA/9.8/style/vipaa-v4-jawr.css)
02:52:43	508/508	---M-Z	200	added ('OK')	image/png	etag:%221fc-5e658076c55d3%22	https://secure.bankofamerica.com/pa/global-assets/1.0/graphic/help-qm-fsd-hover.png	C:/Users/hp/Desktop/califold/boa/secure.bankofamerica.com/pa/global-assets/1.0/graphic/help-qm-fsd-hover.png	(from https://secure.bankofamerica.com/pa/components/bundles/gzip-compressed/xengine/VIPAA/9.8/style/vipaa-v4-jawr.css)
02:52:43	2002/2002	---M-Z	200	added ('OK')	image/png	etag:%227d2-5e65807a73027%22	https://secure.bankofamerica.com/pa/global-assets/1.0/graphic/legacy-info-icon.png	C:/Users/hp/Desktop/califold/boa/secure.bankofamerica.com/pa/global-assets/1.0/graphic/legacy-info-icon.png	(from https://secure.bankofamerica.com/pa/components/bundles/gzip-compressed/xengine/VIPAA/9.8/style/vipaa-v4-jawr.css)
02:52:44	3532/3532	---M-Z	200	added ('OK')	image/png	etag:%22dcc-5e658080ab87f%22	https://secure.bankofamerica.com/pa/global-assets/1.0/graphic/tooltip-arrow.png	C:/Users/hp/Desktop/califold/boa/secure.bankofamerica.com/pa/global-assets/1.0/graphic/tooltip-arrow.png	(from https://secure.bankofamerica.com/pa/components/bundles/gzip-compressed/xengine/VIPAA/9.8/style/vipaa-v4-jawr.css)
02:52:44	76301/76301	---M-Z	200	added ('OK')	image/png	etag:%2212a0d-5e658080b6c2f%22	https://secure.bankofamerica.com/pa/global-assets/1.0/graphic/transcc-sprite.png	C:/Users/hp/Desktop/califold/boa/secure.bankofamerica.com/pa/global-assets/1.0/graphic/transcc-sprite.png	(from https://secure.bankofamerica.com/pa/components/bundles/gzip-compressed/xengine/VIPAA/9.8/style/vipaa-v4-jawr.css)
02:52:44	3565/3565	---M-Z	200	added ('OK')	image/gif	etag:%22ded-5e65807431748%22	https://secure.bankofamerica.com/pa/global-assets/1.0/graphic/cardtypes.gif	C:/Users/hp/Desktop/califold/boa/secure.bankofamerica.com/pa/global-assets/1.0/graphic/cardtypes.gif	(from https://secure.bankofamerica.com/pa/components/bundles/gzip-compressed/xengine/VIPAA/9.8/style/vipaa-v4-jawr.css)
